Actual,Predicted,Error,AbsoluteError
707.5,737.1862776496705,-29.6862776496705,29.6862776496705
402.5,401.1034954997173,1.3965045002826741,1.3965045002826741
315.0,336.4604766020902,-21.460476602090182,21.460476602090182
402.5,411.3447461264927,-8.84474612649268,8.84474612649268
445.0,423.02233270703283,21.97766729296717,21.97766729296717
395.0,340.80061290140907,54.19938709859093,54.19938709859093
555.0,569.9869863818583,-14.986986381858287,14.986986381858287
247.5,274.4603706703296,-26.96037067032961,26.96037067032961
555.0,590.028885506066,-35.02888550606599,35.02888550606599
865.0,837.4222507149884,27.577749285011578,27.577749285011578
487.5,521.0343666063828,-33.53436660638283,33.53436660638283
727.5,703.0117837255411,24.488216274458864,24.488216274458864
760.0,844.0279431070022,-84.02794310700222,84.02794310700222
722.5,748.3489404188609,-25.848940418860934,25.848940418860934
670.0,663.312641170224,6.687358829776031,6.687358829776031
710.0,701.9674215795474,8.032578420452637,8.032578420452637
615.0,636.0999424250351,-21.099942425035124,21.099942425035124
615.0,604.0389612322173,10.961038767782725,10.961038767782725
382.5,357.0009278223796,25.499072177620405,25.499072177620405
247.5,276.4813856625079,-28.981385662507876,28.981385662507876
700.0,578.6965977811805,121.30340221881954,121.30340221881954
185.0,298.41918713801067,-113.41918713801067,113.41918713801067
402.5,416.47083517704084,-13.97083517704084,13.97083517704084
397.5,450.72145067869644,-53.22145067869644,53.22145067869644
575.0,562.0235509183244,12.976449081675582,12.976449081675582
570.0,493.0438233741048,76.95617662589518,76.95617662589518
250.0,312.1802680858798,-62.18026808587979,62.18026808587979
630.0,656.7937164241455,-26.793716424145487,26.793716424145487
585.0,708.8977666956999,-123.89776669569994,123.89776669569994
340.0,360.87856118082294,-20.878561180822942,20.878561180822942
382.5,361.4410344611984,21.0589655388016,21.0589655388016
267.5,265.29973783268224,2.20026216731776,2.20026216731776
360.0,394.197427342757,-34.19742734275701,34.19742734275701
762.5,772.7378019052369,-10.237801905236893,10.237801905236893
287.5,241.92700879418905,45.57299120581095,45.57299120581095
550.0,472.7717678364293,77.22823216357068,77.22823216357068
290.0,301.8126340444648,-11.8126340444648,11.8126340444648
582.5,517.7498523795063,64.75014762049375,64.75014762049375
695.0,661.605670622982,33.39432937701804,33.39432937701804
657.5,612.8513339566483,44.64866604335168,44.64866604335168
295.0,365.28144668140027,-70.28144668140027,70.28144668140027
290.0,275.22082058291574,14.779179417084265,14.779179417084265
302.5,331.2250340805616,-28.725034080561613,28.725034080561613
650.0,644.727570219747,5.272429780252992,5.272429780252992
402.5,333.7118207734739,68.7881792265261,68.7881792265261
590.0,569.3043279994249,20.695672000575087,20.695672000575087
320.0,338.6887617392116,-18.6887617392116,18.6887617392116
247.5,298.32098294288846,-50.82098294288846,50.82098294288846
485.0,458.84634956421127,26.153650435788734,26.153650435788734
685.0,705.6660997576639,-20.666099757663915,20.666099757663915
327.5,359.0668212425051,-31.566821242505114,31.566821242505114
307.5,311.79798487110617,-4.297984871106166,4.297984871106166
702.5,664.1411351918487,38.35886480815134,38.35886480815134
500.0,476.62435868618087,23.37564131381913,23.37564131381913
720.0,634.8801389803189,85.11986101968114,85.11986101968114
237.5,242.5345470653606,-5.034547065360613,5.034547065360613
425.0,476.30033344961566,-51.300333449615664,51.300333449615664
805.0,821.5681036852146,-16.568103685214624,16.568103685214624
315.0,366.917247635237,-51.917247635237004,51.917247635237004
320.0,424.5774339464371,-104.57743394643711,104.57743394643711
375.0,405.18148211837513,-30.18148211837513,30.18148211837513
402.5,400.03370101519096,2.4662989848090433,2.4662989848090433
730.0,779.6978933507909,-49.69789335079088,49.69789335079088
525.0,481.56127087845044,43.43872912154956,43.43872912154956
795.0,737.4446998531181,57.555300146881905,57.555300146881905
385.0,367.53788001558723,17.462119984412766,17.462119984412766
650.0,686.857790980962,-36.85779098096202,36.85779098096202
370.0,352.45882339258685,17.54117660741315,17.54117660741315
605.0,627.8436050566214,-22.843605056621413,22.843605056621413
405.0,491.3214652235535,-86.3214652235535,86.3214652235535
900.0,816.9288592413243,83.07114075867571,83.07114075867571
890.0,783.1073257033675,106.89267429663255,106.89267429663255
335.0,378.03258010525525,-43.03258010525525,43.03258010525525
667.5,677.8683285819535,-10.368328581953506,10.368328581953506
452.5,442.59061037133654,9.909389628663462,9.909389628663462
315.0,325.369915429432,-10.369915429432012,10.369915429432012
207.5,211.46428309983807,-3.9642830998380703,3.9642830998380703
192.5,198.66710420688963,-6.167104206889633,6.167104206889633
392.5,379.9508305227429,12.549169477257124,12.549169477257124
707.5,608.3892959735206,99.11070402647943,99.11070402647943
615.0,619.1695730971612,-4.169573097161219,4.169573097161219
437.5,428.54748516055395,8.952514839446053,8.952514839446053
685.0,634.0022660613114,50.99773393868861,50.99773393868861
632.5,649.1788054007011,-16.678805400701094,16.678805400701094
417.5,480.7440309551608,-63.24403095516078,63.24403095516078
717.5,620.5185433563796,96.98145664362039,96.98145664362039
582.5,565.5553750865065,16.9446249134935,16.9446249134935
500.0,514.9040025727803,-14.904002572780314,14.904002572780314
290.0,336.3018651028623,-46.30186510286228,46.30186510286228
565.0,553.0902584656998,11.909741534300224,11.909741534300224
600.0,625.213287671676,-25.21328767167597,25.21328767167597
250.0,250.41785782964948,-0.4178578296494777,0.4178578296494777
732.5,690.9366017886954,41.563398211304616,41.563398211304616
540.0,464.3213347896466,75.67866521035342,75.67866521035342
222.5,221.8504319172584,0.6495680827416095,0.6495680827416095
580.0,598.0648792610781,-18.06487926107809,18.06487926107809
425.5,408.51609501710084,16.983904982899162,16.983904982899162
365.0,378.909393878458,-13.90939387845799,13.90939387845799
550.0,561.8601997520716,-11.860199752071594,11.860199752071594
260.0,337.84667488099024,-77.84667488099024,77.84667488099024
440.0,317.9404488467318,122.05955115326822,122.05955115326822
520.0,452.07580872118046,67.92419127881954,67.92419127881954
600.0,549.932629440719,50.06737055928102,50.06737055928102
735.0,745.4431501509588,-10.443150150958786,10.443150150958786
430.0,598.9189898834691,-168.91898988346907,168.91898988346907
260.0,245.96121504429425,14.03878495570575,14.03878495570575
725.0,695.6304999428698,29.369500057130153,29.369500057130153
545.0,579.00550624921,-34.00550624921004,34.00550624921004
787.5,731.0863431036398,56.41365689636018,56.41365689636018
297.5,283.9332814579455,13.566718542054502,13.566718542054502
797.5,806.804857043741,-9.30485704374098,9.30485704374098
1102.5,1059.1298594639861,43.37014053601388,43.37014053601388
700.0,593.2205497490924,106.77945025090764,106.77945025090764
240.0,213.26407910240312,26.735920897596884,26.735920897596884
612.5,599.5973374783501,12.902662521649859,12.902662521649859
377.5,395.957605525659,-18.457605525659005,18.457605525659005
695.0,679.7385929859721,15.261407014027895,15.261407014027895
452.5,378.14705687056403,74.35294312943597,74.35294312943597
510.0,576.8557320917597,-66.8557320917597,66.8557320917597
527.5,559.8968413470592,-32.396841347059194,32.396841347059194
402.5,473.20511378857,-70.70511378856997,70.70511378856997
315.0,399.9587220340838,-84.95872203408379,84.95872203408379
525.0,526.8020588482854,-1.8020588482853555,1.8020588482853555
100.0,113.75093699193326,-13.750936991933258,13.750936991933258
380.0,322.97567805261406,57.02432194738594,57.02432194738594
460.0,371.6911321640273,88.3088678359727,88.3088678359727
255.0,254.0821062771787,0.9178937228213044,0.9178937228213044
380.0,319.5406977448693,60.459302255130694,60.459302255130694
725.0,732.648697470009,-7.648697470008983,7.648697470008983
290.0,275.0367586536516,14.963241346348411,14.963241346348411
620.0,610.7267574883898,9.273242511610192,9.273242511610192
640.0,591.3714620204955,48.62853797950447,48.62853797950447
200.0,198.73941815197537,1.2605818480246285,1.2605818480246285
295.0,344.8194455488461,-49.81944554884609,49.81944554884609
667.5,621.2667865498037,46.23321345019633,46.23321345019633
460.0,544.4336922787462,-84.43369227874621,84.43369227874621
552.5,627.4483133671472,-74.9483133671472,74.9483133671472
407.5,443.3826504352706,-35.88265043527059,35.88265043527059
470.0,469.3430315157959,0.6569684842041283,0.6569684842041283
587.5,593.1461751027236,-5.646175102723646,5.646175102723646
617.5,655.3381333107938,-37.83813331079375,37.83813331079375
575.0,610.0396448132117,-35.03964481321168,35.03964481321168
187.5,199.3952499287507,-11.895249928750701,11.895249928750701
297.5,320.4335821133975,-22.933582113397506,22.933582113397506
425.0,496.1367939787078,-71.13679397870777,71.13679397870777
497.5,433.52607334173246,63.973926658267544,63.973926658267544
538.0,665.4298320624214,-127.42983206242138,127.42983206242138
610.0,622.1812578412897,-12.181257841289721,12.181257841289721
625.0,610.2906437993682,14.70935620063176,14.70935620063176
365.0,441.0323037172489,-76.03230371724891,76.03230371724891
367.5,392.7983852936481,-25.298385293648096,25.298385293648096
380.0,361.6770761555563,18.32292384444372,18.32292384444372
510.0,570.0460712593723,-60.0460712593723,60.0460712593723
530.0,532.6671695547551,-2.6671695547551053,2.6671695547551053
500.0,274.29104557953286,225.70895442046714,225.70895442046714
617.5,608.1845327953528,9.315467204647234,9.315467204647234
272.5,281.176670224215,-8.676670224215002,8.676670224215002
315.0,329.6457863684817,-14.645786368481708,14.645786368481708
362.5,358.87682389281616,3.6231761071838378,3.6231761071838378
665.0,663.1592112362653,1.8407887637347358,1.8407887637347358
472.5,499.97700175496993,-27.477001754969933,27.477001754969933
435.0,392.35458917694257,42.64541082305743,42.64541082305743
607.5,560.5867909063707,46.91320909362935,46.91320909362935
240.0,247.54385441907806,-7.543854419078059,7.543854419078059
517.5,441.9151752938567,75.58482470614331,75.58482470614331
695.0,726.451035658222,-31.451035658222054,31.451035658222054
315.0,361.7831826439172,-46.7831826439172,46.7831826439172
440.0,489.5710888643938,-49.5710888643938,49.5710888643938
462.5,434.1788688114471,28.321131188552897,28.321131188552897
655.0,686.681271019571,-31.681271019571,31.681271019571
217.5,209.4158936227348,8.084106377265186,8.084106377265186
302.5,274.7076240503405,27.792375949659515,27.792375949659515
433.0,459.8009254948357,-26.800925494835724,26.800925494835724
635.0,601.1027086537237,33.89729134627635,33.89729134627635
657.5,664.2984812037174,-6.798481203717415,6.798481203717415
627.5,740.1794455655627,-112.67944556556267,112.67944556556267
460.0,482.15635133724624,-22.156351337246235,22.156351337246235
457.5,436.43140156064004,21.06859843935996,21.06859843935996
625.0,569.9610674870754,55.03893251292459,55.03893251292459
247.5,276.6269052230657,-29.126905223065705,29.126905223065705
380.0,436.21109708404987,-56.21109708404987,56.21109708404987
352.5,392.24420840180636,-39.74420840180636,39.74420840180636
562.5,524.6138599881191,37.88614001188091,37.88614001188091
265.0,290.87021457690446,-25.87021457690446,25.87021457690446
495.0,548.9039384119421,-53.903938411942136,53.903938411942136
432.5,399.3665528684382,33.13344713156181,33.13344713156181
760.0,805.1828362235627,-45.18283622356273,45.18283622356273
550.0,485.85300591199,64.14699408800999,64.14699408800999
422.5,430.72253094406756,-8.222530944067557,8.222530944067557
465.0,440.35286177878953,24.64713822121047,24.64713822121047
232.5,234.91217466188422,-2.4121746618842224,2.4121746618842224
605.0,606.5418955749964,-1.5418955749963743,1.5418955749963743
622.5,531.2397029405503,91.26029705944973,91.26029705944973
310.0,323.66421645002856,-13.664216450028562,13.664216450028562
265.0,287.34551168322923,-22.345511683229233,22.345511683229233
355.0,342.25765969462867,12.742340305371329,12.742340305371329
322.5,306.981646089301,15.518353910698977,15.518353910698977
290.0,295.6335331249993,-5.633533124999303,5.633533124999303
265.0,304.8938297600984,-39.89382976009841,39.89382976009841
617.5,595.6377714152383,21.862228584761738,21.862228584761738
490.0,558.2871729189155,-68.28717291891553,68.28717291891553
875.0,853.2246118178991,21.77538818210087,21.77538818210087
332.5,354.0416534741837,-21.541653474183704,21.541653474183704
425.0,392.637108307718,32.362891692282005,32.362891692282005
540.0,563.9707611456209,-23.97076114562094,23.97076114562094
182.5,235.01793604139058,-52.517936041390584,52.517936041390584
452.5,409.53048608400724,42.96951391599276,42.96951391599276
402.5,371.9930199274283,30.506980072571707,30.506980072571707
535.0,568.8128670059496,-33.812867005949556,33.812867005949556
300.0,353.28259905163634,-53.28259905163634,53.28259905163634
437.5,534.3166374086961,-96.81663740869612,96.81663740869612
710.0,725.834462302851,-15.834462302850966,15.834462302850966
441.0,441.3986415434925,-0.3986415434924879,0.3986415434924879
675.0,763.8194820651269,-88.81948206512686,88.81948206512686
230.0,265.1592868846693,-35.159286884669314,35.159286884669314
455.0,510.3318730632657,-55.331873063265675,55.331873063265675
262.5,297.31406539744444,-34.81406539744444,34.81406539744444
405.0,420.1261878969614,-15.126187896961426,15.126187896961426
335.0,366.61972151628623,-31.619721516286234,31.619721516286234
390.0,394.22006589344073,-4.220065893440733,4.220065893440733
350.0,365.57621852904754,-15.576218529047537,15.576218529047537
915.0,812.8982749908454,102.10172500915462,102.10172500915462
645.0,637.9311351770291,7.068864822970909,7.068864822970909
630.0,578.6300026291615,51.36999737083852,51.36999737083852
480.0,506.2203048884456,-26.220304888445582,26.220304888445582
700.0,627.776308593634,72.22369140636602,72.22369140636602
405.0,389.4001604488247,15.599839551175307,15.599839551175307
527.5,532.7750848528482,-5.275084852848181,5.275084852848181
690.0,588.9521693844005,101.04783061559954,101.04783061559954
295.0,278.2267997050354,16.773200294964624,16.773200294964624
560.0,627.9179473704344,-67.91794737043438,67.91794737043438
775.0,747.9317862960451,27.06821370395494,27.06821370395494
417.5,367.4375796183916,50.062420381608376,50.062420381608376
237.5,414.4711684910798,-176.97116849107982,176.97116849107982
275.0,335.0047515792434,-60.00475157924342,60.00475157924342
722.5,734.5117461481584,-12.011746148158409,12.011746148158409
520.0,399.206488066928,120.79351193307201,120.79351193307201
320.0,291.8123867775808,28.187613222419202,28.187613222419202
512.5,554.051124487143,-41.551124487143056,41.551124487143056
412.5,409.513366294312,2.986633705688007,2.986633705688007
527.5,553.391750128709,-25.891750128708964,25.891750128708964
467.5,478.7160399964745,-11.216039996474478,11.216039996474478
430.0,408.9280343836219,21.071965616378122,21.071965616378122
662.5,633.0356917147333,29.464308285266725,29.464308285266725
310.0,276.3104894836707,33.68951051632928,33.68951051632928
545.0,542.5864854586988,2.413514541301197,2.413514541301197
387.5,325.9651769780914,61.53482302190861,61.53482302190861
342.5,282.464170898942,60.03582910105803,60.03582910105803
545.0,569.8144194619149,-24.814419461914895,24.814419461914895
402.5,435.92748695276447,-33.42748695276447,33.42748695276447
260.0,289.00856895853644,-29.008568958536443,29.008568958536443
370.0,345.8682766241678,24.131723375832223,24.131723375832223
730.0,675.2388746238643,54.76112537613574,54.76112537613574
675.0,589.3348260394888,85.6651739605112,85.6651739605112
470.0,385.04017642420393,84.95982357579607,84.95982357579607
492.5,411.7472078528771,80.75279214712288,80.75279214712288
307.5,350.6719021255407,-43.171902125540726,43.171902125540726
700.0,668.4561239301697,31.543876069830276,31.543876069830276
242.5,242.50593941134707,-0.005939411347071655,0.005939411347071655
227.5,233.89437428256926,-6.3943742825692595,6.3943742825692595
277.5,369.26667374207244,-91.76667374207244,91.76667374207244
687.5,597.4878983018825,90.01210169811748,90.01210169811748
392.5,403.09369426319734,-10.593694263197335,10.593694263197335
707.5,669.007854106277,38.49214589372298,38.49214589372298
210.0,248.60614906269373,-38.60614906269373,38.60614906269373
295.0,297.50461681097306,-2.5046168109730615,2.5046168109730615
390.0,398.0148027000548,-8.014802700054815,8.014802700054815
257.5,254.62158486678726,2.878415133212741,2.878415133212741
847.5,794.8569258238125,52.6430741761875,52.6430741761875
340.0,320.6606806454487,19.33931935455132,19.33931935455132
235.0,244.1929333093787,-9.192933309378702,9.192933309378702
392.5,381.6315612674332,10.868438732566801,10.868438732566801
250.0,246.523188559141,3.476811440858995,3.476811440858995
290.0,294.5188779569886,-4.518877956988604,4.518877956988604
587.5,622.9165328678157,-35.416532867815704,35.416532867815704
565.0,590.4410306496807,-25.44103064968067,25.44103064968067
665.0,661.315891753837,3.684108246162964,3.684108246162964
347.5,389.51769146107205,-42.01769146107205,42.01769146107205
765.0,621.3820878568217,143.61791214317827,143.61791214317827
300.0,325.8151593467383,-25.815159346738312,25.815159346738312
347.5,376.552871899267,-29.052871899267018,29.052871899267018
347.5,413.40339187127967,-65.90339187127967,65.90339187127967
587.5,577.1202502808579,10.379749719142069,10.379749719142069
415.0,327.5525143390997,87.44748566090033,87.44748566090033
625.0,575.1939590277373,49.806040972262736,49.806040972262736
535.0,563.7971369553919,-28.79713695539192,28.79713695539192
680.0,682.2099373026641,-2.209937302664116,2.209937302664116
472.5,436.2062484185249,36.29375158147508,36.29375158147508
372.5,407.37523452221905,-34.875234522219046,34.875234522219046
622.5,611.6758301614091,10.824169838590933,10.824169838590933
775.0,727.5132354957076,47.48676450429241,47.48676450429241
485.0,432.93217423220926,52.06782576779074,52.06782576779074
200.0,219.36879099838237,-19.368790998382366,19.368790998382366
740.0,757.7015913507253,-17.701591350725266,17.701591350725266
672.5,603.4049701587043,69.09502984129574,69.09502984129574
435.0,417.71758318493073,17.28241681506927,17.28241681506927
117.5,140.39312410687464,-22.893124106874637,22.893124106874637
182.5,240.02497534692364,-57.52497534692364,57.52497534692364
380.0,404.8185240799196,-24.818524079919598,24.818524079919598
490.0,458.6571644165417,31.34283558345828,31.34283558345828
500.0,490.2897132733102,9.710286726689787,9.710286726689787
485.0,476.62435868618087,8.37564131381913,8.37564131381913
330.0,370.3864548766005,-40.38645487660051,40.38645487660051
422.5,401.14412597107327,21.355874028926735,21.355874028926735
400.0,396.92382700666633,3.076172993333671,3.076172993333671
582.5,563.3656583770596,19.134341622940383,19.134341622940383
327.5,382.42226653766113,-54.92226653766113,54.92226653766113
622.5,459.67094253137014,162.82905746862986,162.82905746862986
525.0,508.73682609187244,16.263173908127555,16.263173908127555
697.5,502.617512164975,194.88248783502502,194.88248783502502
387.5,370.59423000662406,16.90576999337594,16.90576999337594
555.0,608.7835974943633,-53.783597494363335,53.783597494363335
315.0,339.4605886184561,-24.460588618456086,24.460588618456086
370.0,375.20668695798287,-5.206686957982868,5.206686957982868
510.0,522.388510204007,-12.388510204007048,12.388510204007048
590.0,548.4429440579471,41.5570559420529,41.5570559420529
485.0,485.7902573983334,-0.7902573983333809,0.7902573983333809
915.0,779.8044355655817,135.19556443441832,135.19556443441832
402.5,372.0616987742416,30.43830122575838,30.43830122575838
505.0,530.0447825669485,-25.04478256694847,25.04478256694847
380.0,354.70551716153074,25.294482838469264,25.294482838469264
315.0,289.7628602903317,25.237139709668327,25.237139709668327
405.0,391.3360772272219,13.663922772778108,13.663922772778108
530.0,603.1859981229519,-73.1859981229519,73.1859981229519
392.5,389.55495866748225,2.9450413325177465,2.9450413325177465
517.5,500.1935700786655,17.306429921334484,17.306429921334484
232.5,247.5129540418214,-15.012954041821388,15.012954041821388
462.5,409.319550050773,53.18044994922701,53.18044994922701
647.5,637.9534712255287,9.546528774471312,9.546528774471312
497.5,552.4460310779382,-54.94603107793819,54.94603107793819
422.5,410.49600556262766,12.003994437372342,12.003994437372342
545.0,568.872741322063,-23.872741322063007,23.872741322063007
447.5,468.255029006397,-20.755029006397024,20.755029006397024
797.5,760.043873787668,37.45612621233204,37.45612621233204
570.0,606.2430936483078,-36.24309364830776,36.24309364830776
671.0,639.7257710951735,31.274228904826487,31.274228904826487
360.0,364.0849801761878,-4.084980176187798,4.084980176187798
337.5,340.4449135082533,-2.9449135082533076,2.9449135082533076
295.0,287.15127962318337,7.84872037681663,7.84872037681663
240.0,229.65292848462386,10.347071515376143,10.347071515376143
650.0,583.3801970265031,66.61980297349692,66.61980297349692
675.0,669.9115717385529,5.08842826144712,5.08842826144712
372.5,326.40663619034916,46.09336380965084,46.09336380965084
317.5,339.54219192463836,-22.04219192463836,22.04219192463836
410.0,368.97385085544096,41.02614914455904,41.02614914455904
795.0,646.9082877188754,148.09171228112461,148.09171228112461
752.5,729.5108936373078,22.989106362692155,22.989106362692155
722.5,652.0553268379731,70.4446731620269,70.4446731620269
590.0,651.1862150379042,-61.18621503790416,61.18621503790416
272.5,307.31634708565144,-34.816347085651444,34.816347085651444
342.5,407.0383148332331,-64.53831483323307,64.53831483323307
617.5,624.8488184049364,-7.348818404936424,7.348818404936424
330.0,312.4716311936867,17.528368806313324,17.528368806313324
332.5,388.49546370587444,-55.99546370587444,55.99546370587444
535.0,516.1324360488985,18.867563951101488,18.867563951101488
580.0,605.0972174780597,-25.097217478059747,25.097217478059747
275.0,295.78570289157756,-20.785702891577557,20.785702891577557
527.5,494.2586504896651,33.241349510334885,33.241349510334885
500.0,522.7034781024752,-22.703478102475174,22.703478102475174
340.0,382.80428825576985,-42.80428825576985,42.80428825576985
362.5,341.9093986075356,20.590601392464407,20.590601392464407
740.5,671.3306369801257,69.16936301987425,69.16936301987425
215.0,234.3275335351659,-19.327533535165912,19.327533535165912
230.0,259.32947816150937,-29.32947816150937,29.32947816150937
397.5,369.89926577443987,27.60073422556013,27.60073422556013
500.0,476.05751328531636,23.94248671468364,23.94248671468364
280.0,318.84319249181186,-38.84319249181186,38.84319249181186
360.0,452.6445376139202,-92.64453761392019,92.64453761392019
790.0,775.5423798559767,14.45762014402328,14.45762014402328
330.0,373.35381441334823,-43.35381441334823,43.35381441334823
600.0,601.71326421571,-1.7132642157099554,1.7132642157099554
490.0,431.21829852608187,58.78170147391813,58.78170147391813
422.5,437.4996463747545,-14.99964637475449,14.99964637475449
245.0,251.2612721456415,-6.261272145641499,6.261272145641499
