Actual,Predicted,Error,AbsoluteError
570.0,474.2422352898049,95.75776471019509,95.75776471019509
410.0,385.2881194514272,24.71188054857282,24.71188054857282
222.5,221.54797578184593,0.9520242181540652,0.9520242181540652
760.0,735.7229915937284,24.277008406271648,24.277008406271648
567.5,577.0662035106477,-9.56620351064771,9.56620351064771
694.0,676.6783624326351,17.32163756736486,17.32163756736486
260.0,274.5897591219808,-14.58975912198082,14.58975912198082
257.5,268.56450507506514,-11.064505075065142,11.064505075065142
925.0,806.7619004001759,118.23809959982407,118.23809959982407
350.0,338.81169917835825,11.188300821641747,11.188300821641747
525.0,525.5509480850853,-0.5509480850853379,0.5509480850853379
570.0,517.5046290083931,52.49537099160693,52.49537099160693
265.0,323.5715647242955,-58.57156472429551,58.57156472429551
390.0,387.73914642010953,2.2608535798904654,2.2608535798904654
617.5,594.1456478638221,23.35435213617791,23.35435213617791
465.0,382.3221277191262,82.67787228087383,82.67787228087383
330.0,256.5506609440389,73.4493390559611,73.4493390559611
647.5,696.5649566420627,-49.064956642062725,49.064956642062725
415.0,441.4283001162413,-26.428300116241303,26.428300116241303
417.5,402.63094290270504,14.869057097294956,14.869057097294956
290.0,331.4821513380835,-41.4821513380835,41.4821513380835
640.5,655.898344886078,-15.398344886078007,15.398344886078007
377.5,403.5042599062,-26.00425990619999,26.00425990619999
725.0,798.1138354048172,-73.11383540481722,73.11383540481722
882.5,807.9095847406031,74.59041525939688,74.59041525939688
315.0,331.4146371480434,-16.414637148043425,16.414637148043425
450.0,458.6699170860246,-8.669917086024611,8.669917086024611
205.0,220.88224644898216,-15.882246448982158,15.882246448982158
567.5,561.9004490847707,5.599550915229315,5.599550915229315
250.0,304.42259644751624,-54.42259644751624,54.42259644751624
455.0,429.79428576381474,25.20571423618526,25.20571423618526
605.0,572.2601837142339,32.739816285766096,32.739816285766096
440.0,414.9695154086817,25.030484591318327,25.030484591318327
777.5,748.7672699179006,28.73273008209935,28.73273008209935
787.5,733.7143861197382,53.78561388026185,53.78561388026185
335.0,299.8731121932313,35.12688780676871,35.12688780676871
810.0,777.0792369861302,32.92076301386976,32.92076301386976
652.5,694.1962396978333,-41.696239697833335,41.696239697833335
457.5,451.3400504363021,6.159949563697921,6.159949563697921
450.0,445.06965238194925,4.930347618050746,4.930347618050746
402.5,298.01046025581826,104.48953974418174,104.48953974418174
765.0,721.3682271765556,43.63177282344441,43.63177282344441
525.0,558.1042219950805,-33.10422199508048,33.10422199508048
185.0,265.1075806798769,-80.10758067987689,80.10758067987689
402.5,354.0704409874041,48.42955901259592,48.42955901259592
482.5,499.7936013874666,-17.293601387466595,17.293601387466595
440.0,413.9766283253133,26.0233716746867,26.0233716746867
707.5,661.0721503982237,46.4278496017763,46.4278496017763
650.0,663.8635567704612,-13.863556770461173,13.863556770461173
520.0,527.9934531156882,-7.993453115688226,7.993453115688226
746.5,711.5522245097669,34.947775490233084,34.947775490233084
265.0,310.8992873125041,-45.8992873125041,45.8992873125041
317.5,348.16229660097883,-30.662296600978834,30.662296600978834
460.0,419.40635642012165,40.593643579878346,40.593643579878346
308.0,298.43152030782045,9.568479692179551,9.568479692179551
502.5,440.3891722159792,62.110827784020785,62.110827784020785
395.0,424.19686987516246,-29.196869875162463,29.196869875162463
422.5,381.3238149336902,41.17618506630981,41.17618506630981
852.5,747.343104587295,105.15689541270501,105.15689541270501
500.0,518.3464695391648,-18.346469539164787,18.346469539164787
305.0,339.11951465464716,-34.11951465464716,34.11951465464716
605.0,442.3552676877541,162.64473231224588,162.64473231224588
522.5,497.14887627816273,25.35112372183727,25.35112372183727
280.0,470.4144770456673,-190.4144770456673,190.4144770456673
282.5,257.4739970631038,25.02600293689619,25.02600293689619
682.5,654.3353010969062,28.164698903093836,28.164698903093836
730.0,693.1442771161613,36.855722883838666,36.855722883838666
662.5,648.6315906772662,13.868409322733783,13.868409322733783
320.0,350.0550693649813,-30.055069364981307,30.055069364981307
520.0,549.6348596586924,-29.63485965869245,29.63485965869245
557.5,562.6953471596515,-5.195347159651533,5.195347159651533
325.0,377.36550847125307,-52.365508471253065,52.365508471253065
590.0,576.1801977014889,13.81980229851115,13.81980229851115
517.5,526.3453221892564,-8.845322189256422,8.845322189256422
695.0,550.8957436954834,144.10425630451664,144.10425630451664
475.0,409.2137886809426,65.78621131905737,65.78621131905737
530.0,574.585808944442,-44.585808944441965,44.585808944441965
820.0,775.4488957645742,44.55110423542578,44.55110423542578
512.5,498.8119070550644,13.68809294493559,13.68809294493559
185.0,209.37553809484783,-24.375538094847826,24.375538094847826
645.0,754.8911542275366,-109.89115422753662,109.89115422753662
545.0,494.60625183333025,50.39374816666975,50.39374816666975
455.0,519.7698529158047,-64.76985291580468,64.76985291580468
357.5,328.69539538125224,28.80460461874776,28.80460461874776
432.5,401.1034954997173,31.396504500282674,31.396504500282674
505.0,457.1674381950007,47.83256180499927,47.83256180499927
195.0,251.8244780064042,-56.824478006404206,56.824478006404206
562.5,492.07591510630033,70.42408489369967,70.42408489369967
750.0,723.3204451312793,26.679554868720743,26.679554868720743
540.0,513.1071997956388,26.89280020436115,26.89280020436115
580.0,588.3594261385438,-8.359426138543768,8.359426138543768
505.0,513.785557405669,-8.78555740566901,8.78555740566901
500.0,375.0776850247074,124.92231497529258,124.92231497529258
347.5,359.7159221329929,-12.215922132992887,12.215922132992887
445.0,427.4214974419763,17.578502558023672,17.578502558023672
215.0,230.4545340843597,-15.454534084359693,15.454534084359693
655.0,632.5676719726133,22.43232802738669,22.43232802738669
372.5,387.1816254088115,-14.681625408811499,14.681625408811499
305.0,304.84448400831326,0.15551599168674102,0.15551599168674102
510.0,500.9787775412303,9.021222458769728,9.021222458769728
420.0,397.9581400995804,22.04185990041958,22.04185990041958
355.0,437.14919855600095,-82.14919855600095,82.14919855600095
582.5,545.1207876922363,37.37921230776374,37.37921230776374
527.5,484.1020344235396,43.39796557646042,43.39796557646042
755.0,764.1245987838143,-9.12459878381435,9.12459878381435
287.5,284.8153307015635,2.6846692984365177,2.6846692984365177
372.5,486.2856090528219,-113.78560905282188,113.78560905282188
665.5,653.134244313874,12.365755686126022,12.365755686126022
642.5,661.7379429749594,-19.237942974959424,19.237942974959424
597.5,645.5383133337706,-48.03831333377059,48.03831333377059
235.0,212.67757865815304,22.32242134184696,22.32242134184696
657.5,670.3671785510378,-12.867178551037796,12.867178551037796
627.5,630.350107736566,-2.850107736565974,2.850107736565974
405.0,401.8271311781902,3.1728688218098,3.1728688218098
545.0,588.1306162774473,-43.1306162774473,43.1306162774473
670.0,657.8547152180836,12.145284781916416,12.145284781916416
567.5,566.4934413456433,1.0065586543566951,1.0065586543566951
477.5,560.4928895836656,-82.9928895836656,82.9928895836656
510.0,516.4851730866388,-6.485173086638838,6.485173086638838
347.5,349.68282878785027,-2.1828287878502692,2.1828287878502692
755.0,676.5462321197176,78.45376788028238,78.45376788028238
630.0,580.1145565267776,49.88544347322238,49.88544347322238
635.0,577.8299503282411,57.170049671758875,57.170049671758875
400.0,406.0951554482158,-6.095155448215792,6.095155448215792
737.5,765.6348728828302,-28.134872882830223,28.134872882830223
550.0,525.3970995334083,24.602900466591677,24.602900466591677
317.5,377.0228646624738,-59.52286466247381,59.52286466247381
647.5,728.6307241878046,-81.13072418780462,81.13072418780462
260.0,268.5017094678115,-8.501709467811509,8.501709467811509
395.0,387.75409266781367,7.245907332186334,7.245907332186334
445.0,436.43140156064004,8.56859843935996,8.56859843935996
437.5,369.43973404521955,68.06026595478045,68.06026595478045
672.5,619.3150970046141,53.18490299538587,53.18490299538587
350.0,418.8772787756509,-68.8772787756509,68.8772787756509
175.0,350.68541658362346,-175.68541658362346,175.68541658362346
330.0,333.0472598626708,-3.047259862670785,3.047259862670785
515.0,424.6516055168125,90.34839448318752,90.34839448318752
685.0,694.9434662922449,-9.94346629224492,9.94346629224492
510.0,527.3964132770226,-17.39641327702259,17.39641327702259
575.0,583.4030579473135,-8.403057947313528,8.403057947313528
452.5,467.2965482469986,-14.796548246998611,14.796548246998611
412.5,391.91246521054387,20.58753478945613,20.58753478945613
412.5,441.19708723753115,-28.69708723753115,28.69708723753115
330.0,349.04259848421503,-19.042598484215034,19.042598484215034
382.5,372.61230161399635,9.887698386003649,9.887698386003649
525.0,523.9962798987007,1.0037201012993364,1.0037201012993364
667.5,698.6941580949073,-31.194158094907266,31.194158094907266
440.0,403.49578108566726,36.50421891433274,36.50421891433274
415.0,470.4144770456673,-55.4144770456673,55.4144770456673
475.0,491.78701055094933,-16.787010550949333,16.787010550949333
455.0,386.0453463698037,68.95465363019628,68.95465363019628
475.0,455.7561195579916,19.24388044200839,19.24388044200839
465.0,421.345552386761,43.65444761323897,43.65444761323897
500.0,476.8204311665807,23.179568833419296,23.179568833419296
770.0,750.3648435299979,19.63515647000213,19.63515647000213
352.5,318.0047754336539,34.49522456634611,34.49522456634611
257.5,273.6423655030638,-16.142365503063786,16.142365503063786
710.5,691.5978088863376,18.90219111366241,18.90219111366241
320.0,308.14680333793467,11.85319666206533,11.85319666206533
502.5,489.5228767687812,12.977123231218798,12.977123231218798
440.0,527.026033371784,-87.02603337178402,87.02603337178402
677.5,662.8199073664646,14.680092633535423,14.680092633535423
485.0,545.1094916477741,-60.10949164777412,60.10949164777412
525.0,534.1893631502218,-9.189363150221766,9.189363150221766
807.5,727.609693776179,79.89030622382097,79.89030622382097
682.5,670.786869309493,11.713130690507,11.713130690507
412.5,388.554783943087,23.94521605691301,23.94521605691301
796.0,733.3625829726059,62.63741702739412,62.63741702739412
387.5,319.46933863221693,68.03066136778307,68.03066136778307
427.5,421.15097246999096,6.349027530009039,6.349027530009039
327.5,306.37318404968033,21.126815950319667,21.126815950319667
766.0,864.0165040104002,-98.01650401040024,98.01650401040024
782.5,676.9096018104815,105.59039818951851,105.59039818951851
632.5,639.955510124422,-7.455510124421949,7.455510124421949
335.0,371.2321024393745,-36.2321024393745,36.2321024393745
600.0,608.735236017932,-8.735236017932039,8.735236017932039
810.0,753.6011511307407,56.39884886925927,56.39884886925927
387.5,395.73759888102836,-8.237598881028362,8.237598881028362
590.0,573.183968656154,16.81603134384602,16.81603134384602
362.5,265.7250334767155,96.77496652328449,96.77496652328449
655.0,617.359937333933,37.640062666067024,37.640062666067024
237.5,275.2215930901066,-37.72159309010658,37.72159309010658
600.0,629.9131949642718,-29.913194964271838,29.913194964271838
610.0,534.2450655093833,75.75493449061673,75.75493449061673
270.0,263.1430057070776,6.856994292922423,6.856994292922423
285.0,288.71865150641366,-3.7186515064136643,3.7186515064136643
360.0,374.34423779853444,-14.344237798534436,14.344237798534436
455.0,452.8971906074938,2.102809392506174,2.102809392506174
740.0,725.0449411363008,14.95505886369915,14.95505886369915
327.5,304.69606315005115,22.803936849948855,22.803936849948855
292.5,308.44505456422644,-15.945054564226439,15.945054564226439
362.5,346.95912025926566,15.54087974073434,15.54087974073434
215.0,258.71142806283376,-43.71142806283376,43.71142806283376
487.5,534.6291675339,-47.129167533900045,47.129167533900045
217.5,235.22500042158077,-17.725000421580773,17.725000421580773
322.5,327.87293618726125,-5.372936187261246,5.372936187261246
440.0,462.26212218779466,-22.26212218779466,22.26212218779466
550.0,602.0923269446552,-52.092326944655156,52.092326944655156
532.5,519.4058864407938,13.094113559206221,13.094113559206221
442.5,478.41604927910583,-35.916049279105835,35.916049279105835
297.5,359.4362942668476,-61.9362942668476,61.9362942668476
610.0,670.9948528140918,-60.994852814091814,60.994852814091814
317.5,345.620678120539,-28.120678120539026,28.120678120539026
527.5,453.46432040099313,74.03567959900687,74.03567959900687
355.0,433.5431752074875,-78.54317520748748,78.54317520748748
207.5,229.65292848462386,-22.152928484623857,22.152928484623857
670.0,690.8399152096711,-20.839915209671062,20.839915209671062
605.0,551.2621568262205,53.73784317377954,53.73784317377954
335.0,337.470190678713,-2.4701906787129815,2.4701906787129815
477.5,437.40570634998534,40.09429365001466,40.09429365001466
455.0,418.654654253546,36.34534574645397,36.34534574645397
257.5,266.75172489009606,-9.251724890096057,9.251724890096057
850.5,792.1548617049682,58.3451382950318,58.3451382950318
415.0,414.0809052802312,0.9190947197687933,0.9190947197687933
522.5,503.0400198994416,19.459980100558425,19.459980100558425
525.0,471.8714931078659,53.12850689213411,53.12850689213411
555.0,557.771031496627,-2.7710314966269607,2.7710314966269607
732.5,672.5469258434457,59.953074156554294,59.953074156554294
547.5,566.1684880707453,-18.668488070745298,18.668488070745298
385.0,352.9324482978529,32.067551702147114,32.067551702147114
667.5,634.3030980923311,33.19690190766892,33.19690190766892
420.0,414.0739966382921,5.926003361707899,5.926003361707899
792.5,779.2744718336705,13.225528166329468,13.225528166329468
330.0,343.1773017068861,-13.177301706886112,13.177301706886112
395.0,424.4761189832705,-29.47611898327051,29.47611898327051
365.0,328.1006932655109,36.89930673448907,36.89930673448907
310.0,338.02482497721047,-28.02482497721047,28.02482497721047
675.0,604.328888159972,70.67111184002795,70.67111184002795
830.0,810.1716881255797,19.82831187442025,19.82831187442025
642.5,649.3446370904596,-6.844637090459628,6.844637090459628
473.0,518.5388517715511,-45.538851771551094,45.538851771551094
497.5,627.4599304831289,-129.95993048312891,129.95993048312891
425.0,506.66615458460313,-81.66615458460313,81.66615458460313
610.0,620.2960480526716,-10.296048052671608,10.296048052671608
335.5,386.80609220299664,-51.30609220299664,51.30609220299664
310.0,366.9871563630503,-56.9871563630503,56.9871563630503
465.0,418.6445392301803,46.35546076981967,46.35546076981967
560.0,563.8449351506579,-3.844935150657875,3.844935150657875
640.0,567.8118066945756,72.18819330542442,72.18819330542442
300.0,318.84319249181186,-18.843192491811863,18.843192491811863
547.5,532.7002745139723,14.799725486027683,14.799725486027683
577.5,717.4493245988023,-139.94932459880226,139.94932459880226
377.5,289.559929725497,87.940070274503,87.940070274503
320.5,368.24924350779514,-47.74924350779514,47.74924350779514
322.5,379.2054184469075,-56.705418446907515,56.705418446907515
782.5,765.6392716751564,16.86072832484365,16.86072832484365
622.5,629.2264699435359,-6.726469943535903,6.726469943535903
207.5,263.57385732077535,-56.073857320775346,56.073857320775346
572.5,728.8817784164582,-156.38177841645825,156.38177841645825
280.0,293.1383538004424,-13.138353800442417,13.138353800442417
592.5,540.911165425204,51.58883457479601,51.58883457479601
470.0,428.7683492931777,41.23165070682228,41.23165070682228
782.5,764.389441693782,18.110558306217968,18.110558306217968
497.5,457.5959455043004,39.9040544956996,39.9040544956996
617.5,569.6060314712373,47.893968528762684,47.893968528762684
290.0,297.1463668419152,-7.14636684191521,7.14636684191521
740.0,622.5216461240628,117.47835387593716,117.47835387593716
372.5,359.8146883723586,12.685311627641397,12.685311627641397
320.0,310.88756244842244,9.112437551577557,9.112437551577557
645.0,661.3961617698347,-16.396161769834748,16.396161769834748
462.5,420.51217129912953,41.987828700870466,41.987828700870466
390.0,434.5146075402699,-44.51460754026988,44.51460754026988
552.5,533.1209763108565,19.379023689143537,19.379023689143537
182.5,211.23308119833334,-28.733081198333338,28.733081198333338
407.5,264.9517438211243,142.5482561788757,142.5482561788757
707.5,696.7700583185274,10.72994168147261,10.72994168147261
305.0,318.84319249181186,-13.843192491811863,13.843192491811863
180.0,186.62212411741493,-6.622124117414927,6.622124117414927
440.0,490.7699772439412,-50.769977243941184,50.769977243941184
462.5,467.422203227565,-4.922203227564978,4.922203227564978
775.0,657.5237145536237,117.47628544637632,117.47628544637632
582.5,666.3935169096866,-83.89351690968658,83.89351690968658
320.0,304.4724269933103,15.527573006689693,15.527573006689693
497.5,454.8392655265649,42.66073447343513,42.66073447343513
510.0,531.2821273014554,-21.282127301455375,21.282127301455375
387.5,339.523781704892,47.976218295108026,47.976218295108026
570.0,775.3455141151533,-205.34551411515326,205.34551411515326
265.0,275.92192951881526,-10.921929518815261,10.921929518815261
642.5,596.9335425359023,45.56645746409765,45.56645746409765
302.5,323.75611431207807,-21.25611431207807,21.25611431207807
452.5,390.34441056446394,62.15558943553606,62.15558943553606
455.0,417.49063890422383,37.50936109577617,37.50936109577617
310.0,278.78376500400134,31.21623499599866,31.21623499599866
245.0,224.54318011766875,20.456819882331246,20.456819882331246
677.5,627.400102934829,50.099897065171035,50.099897065171035
445.0,419.10664333526745,25.89335666473255,25.89335666473255
315.0,326.2296467140836,-11.229646714083572,11.229646714083572
470.0,446.66372009369195,23.33627990630805,23.33627990630805
362.5,347.0611816983773,15.438818301622689,15.438818301622689
617.5,524.90377219317,92.59622780683003,92.59622780683003
732.5,654.7255286539853,77.7744713460147,77.7744713460147
567.5,585.5224109838388,-18.022410983838768,18.022410983838768
310.0,296.05594463622094,13.944055363779057,13.944055363779057
650.0,644.0170438220008,5.982956177999199,5.982956177999199
692.5,655.0996357327087,37.40036426729125,37.40036426729125
377.5,369.840657534404,7.659342465596012,7.659342465596012
682.5,551.6385109685855,130.86148903141452,130.86148903141452
682.5,663.2182247006955,19.281775299304513,19.281775299304513
257.5,261.0925004887845,-3.5925004887844807,3.5925004887844807
507.5,541.7546833154264,-34.254683315426405,34.254683315426405
547.5,443.5793336044177,103.92066639558232,103.92066639558232
702.5,747.5581213243195,-45.05812132431947,45.05812132431947
275.0,263.13445967794854,11.865540322051459,11.865540322051459
440.0,452.96068441616006,-12.960684416160063,12.960684416160063
355.0,352.18730343279935,2.8126965672006463,2.8126965672006463
362.5,425.9977412310832,-63.49774123108318,63.49774123108318
364.5,327.58367525622214,36.916324743777864,36.916324743777864
390.0,353.29277154233614,36.70722845766386,36.70722845766386
300.0,327.95752535091884,-27.957525350918843,27.957525350918843
680.0,738.9643476996978,-58.96434769969778,58.96434769969778
435.0,396.75370825818226,38.24629174181774,38.24629174181774
420.0,406.4438659363745,13.556134063625507,13.556134063625507
643.5,548.9222179383455,94.57778206165449,94.57778206165449
812.0,737.6081055346103,74.39189446538967,74.39189446538967
655.0,636.7909639810601,18.209036018939855,18.209036018939855
345.0,288.88736607613527,56.112633923864735,56.112633923864735
432.5,441.94085088712217,-9.440850887122167,9.440850887122167
622.5,624.0702522728986,-1.5702522728986423,1.5702522728986423
673.0,695.4508670758771,-22.450867075877113,22.450867075877113
390.0,647.4480313456606,-257.44803134566064,257.44803134566064
230.0,251.58228504264588,-21.58228504264588,21.58228504264588
565.0,558.2871729189155,6.71282708108447,6.71282708108447
525.0,477.1584018759101,47.8415981240899,47.8415981240899
367.5,364.7819136091611,2.7180863908388915,2.7180863908388915
510.5,581.5500952085312,-71.05009520853116,71.05009520853116
425.5,397.8627455524876,27.63725444751242,27.63725444751242
405.0,413.17570808868334,-8.175708088683336,8.175708088683336
423.0,505.6347648049656,-82.63476480496558,82.63476480496558
327.5,354.21526610556265,-26.715266105562648,26.715266105562648
650.0,673.2907893181756,-23.290789318175598,23.290789318175598
497.5,465.03623803111793,32.46376196888207,32.46376196888207
290.0,325.9793849776823,-35.97938497768229,35.97938497768229
677.5,568.7303719081642,108.76962809183578,108.76962809183578
382.5,465.79572990771345,-83.29572990771345,83.29572990771345
365.0,468.48554349928753,-103.48554349928753,103.48554349928753
327.5,388.4550400790974,-60.95504007909739,60.95504007909739
437.5,558.9139035652739,-121.41390356527393,121.41390356527393
485.0,432.5752251268123,52.42477487318769,52.42477487318769
505.0,461.71148277415864,43.28851722584136,43.28851722584136
610.0,600.7197470776183,9.280252922381692,9.280252922381692
500.0,368.5107687516655,131.48923124833448,131.48923124833448
627.5,634.6749014090121,-7.174901409012136,7.174901409012136
617.5,688.7642801205221,-71.26428012052213,71.26428012052213
750.0,742.8699838108186,7.130016189181447,7.130016189181447
422.5,448.72418486004534,-26.22418486004534,26.22418486004534
267.5,260.9429626369978,6.557037363002223,6.557037363002223
305.0,280.58193277116607,24.418067228833934,24.418067228833934
390.0,400.5091228084585,-10.509122808458528,10.509122808458528
235.0,313.5704580010878,-78.57045800108779,78.57045800108779
325.0,344.460497847557,-19.460497847557008,19.460497847557008
472.5,442.66281921396086,29.83718078603914,29.83718078603914
610.0,606.7455997187168,3.2544002812832105,3.2544002812832105
627.5,641.9381577883655,-14.438157788365515,14.438157788365515
572.5,579.7484517829754,-7.248451782975394,7.248451782975394
335.0,397.43480693454995,-62.434806934549954,62.434806934549954
280.0,365.8843014341378,-85.8843014341378,85.8843014341378
225.0,269.38391497904803,-44.38391497904803,44.38391497904803
477.5,522.6902418338091,-45.19024183380907,45.19024183380907
540.0,557.1614007125731,-17.16140071257314,17.16140071257314
427.5,421.70035914064914,5.799640859350859,5.799640859350859
835.0,694.319443135159,140.68055686484104,140.68055686484104
785.0,719.65938408416,65.34061591583998,65.34061591583998
810.0,767.1642042467663,42.8357957532337,42.8357957532337
505.0,537.4134062091098,-32.41340620910978,32.41340620910978
287.5,293.1140678429832,-5.614067842983218,5.614067842983218
557.5,525.8278840619275,31.672115938072466,31.672115938072466
518.0,548.2567936614232,-30.256793661423217,30.256793661423217
405.0,461.2052790696785,-56.20527906967851,56.20527906967851
167.5,220.0037427663457,-52.50374276634571,52.50374276634571
170.0,189.57675757886656,-19.576757578866562,19.576757578866562
455.0,562.3328386135626,-107.33283861356256,107.33283861356256
517.5,395.57960108408787,121.92039891591213,121.92039891591213
450.0,530.4848727429134,-80.48487274291335,80.48487274291335
580.0,715.1766503835134,-135.17665038351345,135.17665038351345
515.0,453.1576779398436,61.84232206015639,61.84232206015639
645.0,559.7030232118118,85.2969767881882,85.2969767881882
