Actual,Predicted,Error,AbsoluteError
685.0,651.4390489958075,33.560951004192475,33.560951004192475
582.0,593.8472382688374,-11.847238268837373,11.847238268837373
400.0,597.9159716844005,-197.91597168440046,197.91597168440046
522.5,561.0567885640343,-38.556788564034264,38.556788564034264
292.5,318.24404145252043,-25.744041452520435,25.744041452520435
722.5,628.5020876930276,93.99791230697235,93.99791230697235
235.0,251.07533472326796,-16.075334723267957,16.075334723267957
392.5,349.4650947922937,43.03490520770629,43.03490520770629
407.5,385.87423270695786,21.625767293042145,21.625767293042145
567.5,570.1187782889627,-2.6187782889627442,2.6187782889627442
457.5,446.15874769109564,11.341252308904359,11.341252308904359
417.5,457.7926317223993,-40.29263172239928,40.29263172239928
235.0,208.88987337494746,26.110126625052544,26.110126625052544
587.5,539.9854974827826,47.51450251721735,47.51450251721735
585.0,582.8816665874305,2.118333412569541,2.118333412569541
660.0,660.6475742327837,-0.6475742327836542,0.6475742327836542
520.0,477.68316820072056,42.31683179927944,42.31683179927944
340.0,377.8558905268563,-37.855890526856285,37.855890526856285
325.0,300.10741857508265,24.892581424917353,24.892581424917353
357.5,383.1459218959467,-25.645921895946685,25.645921895946685
830.0,795.1076842001062,34.89231579989382,34.89231579989382
647.5,645.9175663730683,1.5824336269316746,1.5824336269316746
710.0,728.6107968689844,-18.61079686898438,18.61079686898438
585.0,609.2164368280919,-24.2164368280919,24.2164368280919
512.5,489.5710888643938,22.9289111356062,22.9289111356062
407.5,409.3223774981128,-1.8223774981128145,1.8223774981128145
460.0,444.1709566689033,15.829043331096727,15.829043331096727
315.0,365.4272239919045,-50.4272239919045,50.4272239919045
512.5,589.8613105178433,-77.36131051784332,77.36131051784332
655.0,643.5304423703701,11.46955762962989,11.46955762962989
547.5,555.5460743713664,-8.046074371366444,8.046074371366444
447.5,495.24232699651697,-47.742326996516965,47.742326996516965
272.5,289.32557747135934,-16.82557747135934,16.82557747135934
422.5,449.0927544120268,-26.592754412026807,26.592754412026807
470.0,532.9464939030405,-62.946493903040505,62.946493903040505
615.0,692.5952680755569,-77.59526807555687,77.59526807555687
622.5,662.0054888563611,-39.505488856361126,39.505488856361126
600.0,626.6401257261459,-26.640125726145925,26.640125726145925
657.5,576.7293955878987,80.7706044121013,80.7706044121013
375.0,382.02758454698346,-7.027584546983462,7.027584546983462
641.0,606.4370121355681,34.562987864431875,34.562987864431875
368.5,318.5078948005385,49.99210519946149,49.99210519946149
490.0,526.1286092533381,-36.12860925333814,36.12860925333814
580.0,582.0622015300169,-2.062201530016864,2.062201530016864
300.0,249.36813501882776,50.63186498117224,50.63186498117224
455.0,432.5135256507368,22.486474349263176,22.486474349263176
715.0,645.1642134261232,69.83578657387682,69.83578657387682
482.5,436.74444399405263,45.75555600594737,45.75555600594737
880.0,828.5167463893112,51.48325361068885,51.48325361068885
435.0,391.9612771416666,43.038722858333415,43.038722858333415
217.5,262.0356421251298,-44.53564212512981,44.53564212512981
725.0,764.1898982777475,-39.18989827774749,39.18989827774749
387.5,428.8543541088193,-41.35435410881928,41.35435410881928
445.0,532.9506743280182,-87.95067432801818,87.95067432801818
390.0,482.88699316734153,-92.88699316734153,92.88699316734153
470.0,553.670797190789,-83.67079719078902,83.67079719078902
235.0,252.72417848795666,-17.724178487956664,17.724178487956664
432.5,393.700238636481,38.799761363518996,38.799761363518996
405.0,405.4836736632903,-0.4836736632902898,0.4836736632902898
360.0,405.31870363155326,-45.31870363155326,45.31870363155326
700.0,639.7895780433056,60.210421956694404,60.210421956694404
215.0,304.4851893293609,-89.48518932936088,89.48518932936088
832.5,539.531093208062,292.968906791938,292.968906791938
517.5,413.91335516926546,103.58664483073454,103.58664483073454
500.0,431.5504419101988,68.4495580898012,68.4495580898012
347.5,359.9214498590278,-12.421449859027803,12.421449859027803
392.5,379.0243125135187,13.47568748648132,13.47568748648132
372.5,538.5541794024423,-166.0541794024423,166.0541794024423
655.0,632.4394225301008,22.560577469899158,22.560577469899158
782.5,754.4683567805357,28.031643219464286,28.031643219464286
682.5,700.0643593639554,-17.56435936395542,17.56435936395542
262.5,534.0385487360758,-271.53854873607577,271.53854873607577
477.5,491.1445903102094,-13.644590310209423,13.644590310209423
367.5,362.8725728069173,4.627427193082724,4.627427193082724
550.0,522.4300663404971,27.569933659502908,27.569933659502908
487.5,489.55036351120543,-2.0503635112054326,2.0503635112054326
222.5,216.39049494475947,6.109505055240533,6.109505055240533
400.0,416.3756065666999,-16.3756065666999,16.3756065666999
272.5,333.4573067320688,-60.95730673206879,60.95730673206879
285.0,328.2036366611171,-43.203636661117116,43.203636661117116
237.5,220.88224644898216,16.61775355101784,16.61775355101784
542.5,585.912043266604,-43.41204326660397,43.41204326660397
542.5,581.0835266624705,-38.58352666247049,38.58352666247049
820.0,822.5578702262775,-2.557870226277487,2.557870226277487
645.0,737.5405841697902,-92.54058416979024,92.54058416979024
385.0,367.083653376713,17.916346623286984,17.916346623286984
487.5,740.7322244822135,-253.2322244822135,253.2322244822135
275.0,283.82570895907105,-8.82570895907105,8.82570895907105
347.5,397.1659102429219,-49.66591024292188,49.66591024292188
712.5,657.9561186920855,54.54388130791449,54.54388130791449
437.5,388.00465865437786,49.49534134562214,49.49534134562214
450.0,443.21480302232413,6.7851969776758665,6.7851969776758665
567.5,532.5062472341988,34.99375276580122,34.99375276580122
230.0,252.2204538493417,-22.22045384934171,22.22045384934171
230.0,227.91449553130582,2.0855044686941824,2.0855044686941824
225.0,242.3032107829927,-17.303210782992693,17.303210782992693
347.5,352.2668086803422,-4.766808680342194,4.766808680342194
317.5,318.75635735089764,-1.2563573508976447,1.2563573508976447
600.0,623.3622928969754,-23.36229289697542,23.36229289697542
340.0,359.8704729692351,-19.870472969235095,19.870472969235095
250.0,262.8929154476603,-12.8929154476603,12.8929154476603
435.0,468.17735370485303,-33.17735370485303,33.17735370485303
322.5,376.47794809113014,-53.977948091130145,53.977948091130145
282.5,311.498266450575,-28.998266450574988,28.998266450574988
230.0,305.28984984040596,-75.28984984040596,75.28984984040596
277.5,290.01352195275973,-12.513521952759731,12.513521952759731
465.0,556.0998760261416,-91.0998760261416,91.0998760261416
450.0,388.33143074923913,61.66856925076087,61.66856925076087
237.5,204.21834189763274,33.28165810236726,33.28165810236726
690.0,689.9694363046847,0.030563695315322548,0.030563695315322548
565.0,550.644116869617,14.35588313038295,14.35588313038295
277.5,285.441906831527,-7.941906831526978,7.941906831526978
340.5,357.26434304121466,-16.76434304121466,16.76434304121466
385.0,401.38351474933586,-16.38351474933586,16.38351474933586
262.5,288.8436078931455,-26.343607893145474,26.343607893145474
787.5,775.3385830287506,12.161416971249423,12.161416971249423
400.0,414.7442607985022,-14.744260798502182,14.744260798502182
382.5,402.07314807527547,-19.57314807527547,19.57314807527547
485.0,466.3286889962402,18.671311003759797,18.671311003759797
515.5,533.2445284281052,-17.74452842810524,17.74452842810524
295.0,313.6704287460763,-18.67042874607631,18.67042874607631
540.0,549.5242592410266,-9.524259241026584,9.524259241026584
335.0,370.85530959164015,-35.85530959164015,35.85530959164015
402.5,415.3352001843722,-12.835200184372184,12.835200184372184
262.5,249.65641098888577,12.843589011114233,12.843589011114233
620.0,647.8498292645389,-27.849829264538926,27.849829264538926
410.0,378.68829710155654,31.311702898443457,31.311702898443457
180.0,228.1897280232495,-48.1897280232495,48.1897280232495
490.0,431.72650629778184,58.27349370221816,58.27349370221816
565.0,646.1735474208155,-81.17354742081545,81.17354742081545
187.5,233.39859564117577,-45.898595641175774,45.898595641175774
457.5,365.2447364033681,92.25526359663189,92.25526359663189
425.0,487.0248102581885,-62.024810258188495,62.024810258188495
825.0,797.5782733668302,27.421726633169783,27.421726633169783
247.5,552.9342521351923,-305.4342521351923,305.4342521351923
582.5,448.2757654203794,134.2242345796206,134.2242345796206
652.5,625.1356376402723,27.364362359727693,27.364362359727693
702.5,663.6573634061334,38.84263659386659,38.84263659386659
607.5,776.3740520188508,-168.87405201885076,168.87405201885076
750.0,618.8228242196097,131.17717578039026,131.17717578039026
607.5,569.2112210856025,38.28877891439754,38.28877891439754
590.0,565.3233304726845,24.67666952731554,24.67666952731554
312.5,306.2726556002849,6.2273443997150935,6.2273443997150935
587.5,590.3212871445314,-2.821287144531425,2.821287144531425
445.0,432.2591268939743,12.740873106025674,12.740873106025674
635.0,628.1175798591595,6.882420140840509,6.882420140840509
397.5,408.53560236588595,-11.03560236588595,11.03560236588595
655.0,597.1906465541572,57.80935344584282,57.80935344584282
457.5,462.76244153809057,-5.26244153809057,5.26244153809057
462.5,459.93120152836724,2.5687984716327605,2.5687984716327605
370.0,345.6671364552962,24.332863544703798,24.332863544703798
396.0,385.02668167607527,10.97331832392473,10.97331832392473
352.5,318.23639606684776,34.26360393315224,34.26360393315224
490.0,509.9867749653403,-19.986774965340317,19.986774965340317
525.0,530.600607804604,-5.60060780460401,5.60060780460401
780.0,628.549210191952,151.45078980804794,151.45078980804794
345.0,329.71747866246614,15.282521337533865,15.282521337533865
572.5,564.8637412628535,7.636258737146477,7.636258737146477
647.5,661.7621043473672,-14.262104347367199,14.262104347367199
485.0,383.0750862324685,101.9249137675315,101.9249137675315
220.0,242.3254176156579,-22.325417615657898,22.325417615657898
262.5,330.7032315313356,-68.20323153133558,68.20323153133558
360.0,350.09870895514143,9.901291044858567,9.901291044858567
540.0,610.0384449479498,-70.03844494794976,70.03844494794976
555.0,454.8285411587937,100.17145884120629,100.17145884120629
480.0,425.13793184925686,54.86206815074314,54.86206815074314
512.5,570.6595417594541,-58.1595417594541,58.1595417594541
475.0,508.0146447317436,-33.0146447317436,33.0146447317436
302.5,375.6382717474777,-73.13827174747769,73.13827174747769
430.0,362.91514091677885,67.08485908322115,67.08485908322115
505.0,640.9647681963276,-135.96476819632755,135.96476819632755
425.0,433.2712140224986,-8.271214022498611,8.271214022498611
637.5,538.1783782460286,99.32162175397139,99.32162175397139
445.0,492.90199468292616,-47.90199468292616,47.90199468292616
455.0,429.2223721819403,25.777627818059727,25.777627818059727
800.0,737.3539041710774,62.646095828922626,62.646095828922626
667.5,660.4903411909092,7.009658809090752,7.009658809090752
347.5,387.7532048875082,-40.25320488750822,40.25320488750822
402.5,434.65100693374086,-32.15100693374086,32.15100693374086
490.0,397.7736400372155,92.2263599627845,92.2263599627845
597.5,573.7963405011247,23.703659498875254,23.703659498875254
400.0,363.46673235105453,36.53326764894547,36.53326764894547
300.0,368.65922908648315,-68.65922908648315,68.65922908648315
727.5,769.7912238881393,-42.29122388813926,42.29122388813926
602.5,684.3495230907678,-81.84952309076778,81.84952309076778
300.0,282.66156775863146,17.338432241368537,17.338432241368537
433.0,432.7981785435678,0.2018214564321852,0.2018214564321852
477.5,466.7289368153295,10.771063184670481,10.771063184670481
272.5,314.2539631869598,-41.75396318695982,41.75396318695982
547.5,612.1543073770622,-64.6543073770622,64.6543073770622
520.0,516.6973296605288,3.302670339471206,3.302670339471206
412.5,354.52274949839807,57.97725050160193,57.97725050160193
575.5,626.4512315655203,-50.95123156552029,50.95123156552029
365.0,359.0668212425051,5.933178757494886,5.933178757494886
407.5,418.0939760487092,-10.59397604870918,10.59397604870918
257.5,294.5188779569886,-37.018877956988604,37.018877956988604
397.5,400.8323812899005,-3.3323812899005247,3.3323812899005247
600.0,446.5704648862214,153.42953511377863,153.42953511377863
697.5,629.217148180622,68.28285181937804,68.28285181937804
550.0,596.822752626814,-46.82275262681401,46.82275262681401
762.5,767.471611465086,-4.971611465085971,4.971611465085971
315.0,304.6587092443043,10.341290755695695,10.341290755695695
555.0,629.9660752778814,-74.96607527788137,74.96607527788137
375.0,335.7134256721351,39.28657432786491,39.28657432786491
352.5,321.635567636236,30.864432363764024,30.864432363764024
493.0,537.988530847076,-44.98853084707605,44.98853084707605
692.5,692.7230167882166,-0.22301678821656878,0.22301678821656878
382.5,379.52146173702215,2.9785382629778496,2.9785382629778496
447.5,477.71051972431775,-30.21051972431775,30.21051972431775
650.0,621.6752724290862,28.32472757091375,28.32472757091375
437.5,420.7807967362759,16.719203263724125,16.719203263724125
552.5,556.7170415798039,-4.21704157980389,4.21704157980389
527.5,543.4713505512572,-15.97135055125716,15.97135055125716
392.5,382.4159820879874,10.084017912012598,10.084017912012598
467.5,426.6039728254119,40.896027174588085,40.896027174588085
430.0,430.4716617551648,-0.4716617551648028,0.4716617551648028
372.5,359.0799662082186,13.420033791781407,13.420033791781407
717.5,721.7591535766643,-4.259153576664289,4.259153576664289
785.0,734.9502588049276,50.04974119507244,50.04974119507244
285.0,301.95062669477494,-16.95062669477494,16.95062669477494
537.5,491.7876624642742,45.712337535725794,45.712337535725794
227.5,233.04556988220108,-5.545569882201079,5.545569882201079
585.0,501.53512460188506,83.46487539811494,83.46487539811494
487.5,474.55956409435237,12.940435905647632,12.940435905647632
507.5,529.3782734175605,-21.878273417560536,21.878273417560536
435.0,403.54941337589446,31.45058662410554,31.45058662410554
525.0,448.5800599100086,76.41994008999143,76.41994008999143
817.5,762.0531115969939,55.44688840300614,55.44688840300614
577.5,573.8136580035493,3.6863419964506647,3.6863419964506647
325.0,368.60151196688395,-43.60151196688395,43.60151196688395
552.5,509.7136772242308,42.78632277576918,42.78632277576918
432.5,380.3792020636413,52.12079793635871,52.12079793635871
390.0,361.12147230301287,28.878527696987135,28.878527696987135
747.5,706.7146785160999,40.785321483900134,40.785321483900134
467.5,384.36070064062216,83.13929935937784,83.13929935937784
880.0,858.1425698218586,21.857430178141385,21.857430178141385
255.0,269.83794278926945,-14.837942789269448,14.837942789269448
725.0,689.0786271129599,35.92137288704009,35.92137288704009
530.0,582.3884323193048,-52.3884323193048,52.3884323193048
600.0,576.7826213004637,23.21737869953631,23.21737869953631
267.5,284.1035594568092,-16.603559456809194,16.603559456809194
442.5,369.27986443330474,73.22013556669526,73.22013556669526
385.0,365.42191247188686,19.578087528113144,19.578087528113144
520.0,572.686126063604,-52.68612606360398,52.68612606360398
615.0,576.7826213004637,38.21737869953631,38.21737869953631
727.5,743.6586468821694,-16.158646882169364,16.158646882169364
675.0,588.2004832861339,86.79951671386607,86.79951671386607
632.5,657.4618585859791,-24.961858585979144,24.961858585979144
567.5,569.0817520387205,-1.5817520387205377,1.5817520387205377
750.0,712.6679886874161,37.33201131258386,37.33201131258386
360.0,359.35821509766396,0.6417849023360418,0.6417849023360418
352.5,414.05142596066804,-61.55142596066804,61.55142596066804
562.5,595.8620168159307,-33.3620168159307,33.3620168159307
262.5,298.16989384550544,-35.66989384550544,35.66989384550544
617.5,751.7239735445964,-134.22397354459645,134.22397354459645
300.0,455.5394625007988,-155.53946250079878,155.53946250079878
287.5,333.0368301675325,-45.536830167532514,45.536830167532514
410.0,451.19308971952034,-41.193089719520344,41.193089719520344
462.5,477.7132880028333,-15.21328800283328,15.21328800283328
312.5,291.1293436623204,21.370656337679577,21.370656337679577
357.5,385.9676884560566,-28.467688456056578,28.467688456056578
425.0,648.8847842819922,-223.8847842819922,223.8847842819922
315.0,324.950487991006,-9.950487991006014,9.950487991006014
320.0,308.632564973691,11.36743502630901,11.36743502630901
510.5,551.0400017303892,-40.540001730389235,40.540001730389235
390.0,368.90345324800103,21.09654675199897,21.09654675199897
315.0,303.0928640270156,11.907135972984406,11.907135972984406
472.5,457.7415540599104,14.758445940089587,14.758445940089587
440.0,540.8692175846694,-100.8692175846694,100.8692175846694
470.0,379.40562687223104,90.59437312776896,90.59437312776896
245.0,297.46763113645596,-52.467631136455964,52.467631136455964
302.5,293.01823399959517,9.481766000404832,9.481766000404832
652.5,734.0378690943523,-81.53786909435235,81.53786909435235
797.5,754.7697171864523,42.73028281354766,42.73028281354766
622.5,626.495236338315,-3.995236338314953,3.995236338314953
692.5,700.513550607573,-8.013550607573052,8.013550607573052
640.0,641.9381577883655,-1.9381577883655154,1.9381577883655154
557.5,580.683639311188,-23.183639311188017,23.183639311188017
495.0,542.69507565303,-47.69507565303002,47.69507565303002
595.0,656.9682463352208,-61.96824633522078,61.96824633522078
375.0,268.56450507506514,106.43549492493486,106.43549492493486
215.0,251.73250707212475,-36.73250707212475,36.73250707212475
742.5,673.4938630795938,69.00613692040622,69.00613692040622
580.0,565.1465985227729,14.853401477227067,14.853401477227067
317.5,304.8589397258438,12.641060274156189,12.641060274156189
660.0,519.7439609220575,140.25603907794255,140.25603907794255
632.5,659.8692760013676,-27.369276001367552,27.369276001367552
672.5,645.964755273243,26.535244726757014,26.535244726757014
400.0,494.5608377368315,-94.5608377368315,94.5608377368315
352.5,380.308461616622,-27.808461616622026,27.808461616622026
427.5,421.2193030708289,6.280696929171086,6.280696929171086
467.5,425.3838287578692,42.116171242130804,42.116171242130804
355.0,440.61395900427726,-85.61395900427726,85.61395900427726
685.0,671.2543494824378,13.74565051756224,13.74565051756224
380.0,306.9506329522793,73.0493670477207,73.0493670477207
692.5,660.0192241682793,32.480775831720734,32.480775831720734
550.0,583.3006040096866,-33.300604009686595,33.300604009686595
720.0,637.1836066214548,82.81639337854517,82.81639337854517
385.0,418.5098654198855,-33.5098654198855,33.5098654198855
700.0,620.1325224473791,79.86747755262093,79.86747755262093
562.5,530.4116474362852,32.08835256371481,32.08835256371481
732.5,723.1789592862551,9.321040713744878,9.321040713744878
415.0,445.7160652624291,-30.716065262429083,30.716065262429083
350.0,397.9337907802827,-47.93379078028272,47.93379078028272
452.5,439.80251420873975,12.697485791260249,12.697485791260249
420.0,380.74992151478705,39.25007848521295,39.25007848521295
450.0,492.32521393522524,-42.325213935225236,42.325213935225236
240.0,263.97486095568013,-23.97486095568013,23.97486095568013
507.5,609.5929986804995,-102.09299868049948,102.09299868049948
380.0,378.09764726791565,1.9023527320843527,1.9023527320843527
717.5,643.1138975949026,74.3861024050974,74.3861024050974
825.0,764.0483112861264,60.95168871387364,60.95168871387364
700.0,703.0832250928183,-3.0832250928183385,3.0832250928183385
227.5,247.9508039060753,-20.450803906075294,20.450803906075294
625.0,621.1636833581208,3.8363166418791934,3.8363166418791934
627.5,626.458709677431,1.0412903225690116,1.0412903225690116
627.5,662.216779050845,-34.71677905084505,34.71677905084505
695.0,701.1775728900747,-6.177572890074657,6.177572890074657
365.0,367.3129830049075,-2.312983004907494,2.312983004907494
487.5,461.37473970344735,26.125260296552653,26.125260296552653
795.0,750.609309044963,44.39069095503703,44.39069095503703
245.0,225.08927070323773,19.91072929676227,19.91072929676227
377.5,375.8195737015124,1.680426298487589,1.680426298487589
370.0,356.7475611637366,13.252438836263423,13.252438836263423
727.5,702.8818831051605,24.618116894839545,24.618116894839545
477.5,424.8870659177254,52.61293408227459,52.61293408227459
500.0,537.738007440776,-37.73800744077596,37.73800744077596
370.0,356.1424954700112,13.857504529988773,13.857504529988773
225.0,241.92700879418905,-16.92700879418905,16.92700879418905
222.5,288.00329376863374,-65.50329376863374,65.50329376863374
320.0,283.96593713099855,36.034062869001446,36.034062869001446
640.0,673.0943318490966,-33.09433184909665,33.09433184909665
435.0,421.1873809070255,13.8126190929745,13.8126190929745
725.0,684.6280481794525,40.37195182054745,40.37195182054745
332.5,398.72940730309784,-66.22940730309784,66.22940730309784
407.5,364.68865667306807,42.81134332693193,42.81134332693193
780.0,699.5569907483484,80.44300925165157,80.44300925165157
352.5,358.2636041008451,-5.7636041008451,5.7636041008451
640.0,654.4305176677624,-14.430517667762388,14.430517667762388
810.0,732.5795963939505,77.42040360604949,77.42040360604949
272.5,278.5916037038948,-6.091603703894805,6.091603703894805
642.5,562.2292235509495,80.27077644905046,80.27077644905046
717.5,668.5276012421748,48.972398757825204,48.972398757825204
642.5,662.5315463866034,-20.031546386603395,20.031546386603395
575.0,607.3341889546465,-32.33418895464649,32.33418895464649
285.0,274.4845395901687,10.515460409831292,10.515460409831292
305.0,244.4636893008351,60.536310699164886,60.536310699164886
247.5,240.68702705386954,6.812972946130458,6.812972946130458
875.0,760.9004202108663,114.09957978913371,114.09957978913371
535.0,559.5068241502881,-24.50682415028814,24.50682415028814
620.0,616.186867146286,3.8131328537140234,3.8131328537140234
525.0,448.4629685839308,76.53703141606923,76.53703141606923
892.5,802.4952728715517,90.00472712844828,90.00472712844828
807.5,773.7084346362942,33.791565363705786,33.791565363705786
650.0,720.128614947656,-70.12861494765605,70.12861494765605
680.0,688.9512201026379,-8.951220102637876,8.951220102637876
245.0,303.7630891536433,-58.76308915364331,58.76308915364331
405.0,426.51693204259954,-21.516932042599535,21.516932042599535
535.0,579.0255257507467,-44.02552575074674,44.02552575074674
530.0,606.6303113952886,-76.63031139528857,76.63031139528857
277.5,276.22944885504404,1.2705511449559594,1.2705511449559594
477.5,455.3523791475907,22.147620852409318,22.147620852409318
507.5,478.71100181035587,28.788998189644133,28.788998189644133
282.5,329.7732643279127,-47.27326432791273,47.27326432791273
510.0,540.9298261370976,-30.92982613709762,30.92982613709762
530.0,480.3171373251172,49.68286267488281,49.68286267488281
350.0,362.0343370781171,-12.034337078117119,12.034337078117119
900.0,825.5091301928288,74.49086980717118,74.49086980717118
537.5,555.8933694600128,-18.393369460012764,18.393369460012764
300.0,363.6694447841513,-63.669444784151324,63.669444784151324
702.5,753.7223261540422,-51.22232615404221,51.22232615404221
310.0,308.87538351447415,1.1246164855258485,1.1246164855258485
765.0,759.0647200384661,5.935279961533865,5.935279961533865
445.0,387.11630904470275,57.883690955297254,57.883690955297254
412.5,415.6081729665379,-3.108172966537893,3.108172966537893
600.0,569.131397138674,30.868602861326053,30.868602861326053
542.5,548.125549854904,-5.625549854903966,5.625549854903966
